x;funkcja biblioteczna; blad bezwzgledny od przodu;blad bezwzgledny od tylu;blad bezwzgledny ciagu p.;blad bezwzgledny ciagu t.
-0.946600;-2.9299445330160983;0.0006295473862141;0.0006295473862132;0.0006295473862141;0.0005907774452623
-0.946400;-2.9262062109054909;0.0006142453435980;0.0006142453436002;0.0006142453435980;0.0005762940555876
-0.946200;-2.9224818118145084;0.0005993190812021;0.0005993190812039;0.0005993190812021;0.0005621693272970
-0.946000;-2.9187712324179729;0.0005847592338641;0.0005847592338628;0.0005847592338641;0.0005483942496975
-0.945800;-2.9150743705366469;0.0005705566746124;0.0005705566746115;0.0005705566746124;0.0005349600430220
-0.945600;-2.9113911251203501;0.0005567025084470;0.0005567025084496;0.0005567025084474;0.0005218581523487
-0.945400;-2.9077213962313877;0.0005431880662869;0.0005431880662878;0.0005431880662869;0.0005090802416938
-0.945200;-2.9040650850282774;0.0005300048990549;0.0005300048990549;0.0005300048990549;0.0004966181882566
-0.945000;-2.9004220937497762;0.0005171447719570;0.0005171447719601;0.0005171447719574;0.0004844640768229
-0.944800;-2.8967923256991974;0.0005045996589184;0.0005045996589188;0.0005045996589184;0.0004726101943255
-0.944600;-2.8931756852290089;0.0004923617371206;0.0004923617371198;0.0004923617371206;0.0004610490245471
-0.944400;-2.8895720777257106;0.0004804233817448;0.0004804233817435;0.0004804233817448;0.0004497732429636
-0.944200;-2.8859814095949821;0.0004687771608225;0.0004687771608221;0.0004687771608225;0.0004387757117397
-0.944000;-2.8824035882470977;0.0004574158302351;0.0004574158302360;0.0004574158302351;0.0004280494748437
-0.943800;-2.8788385220826016;0.0004463323288442;0.0004463323288451;0.0004463323288437;0.0004175877533088
-0.943600;-2.8752861204782341;0.0004355197737498;0.0004355197737502;0.0004355197737498;0.0004073839406051
-0.943400;-2.8717462937731097;0.0004249714556819;0.0004249714556810;0.0004249714556819;0.0003974315981585
-0.943200;-2.8682189532551416;0.0004146808345116;0.0004146808345120;0.0004146808345116;0.0003877244509698
-0.943000;-2.8647040111476971;0.0004046415348884;0.0004046415348875;0.0004046415348884;0.0003782563833568
-0.942800;-2.8612013805964951;0.0003948473419748;0.0003948473419739;0.0003948473419744;0.0003690214348242
-0.942600;-2.8577109756567265;0.0003852921973180;0.0003852921973198;0.0003852921973184;0.0003600137960245
-0.942400;-2.8542327112804018;0.0003759701948258;0.0003759701948280;0.0003759701948258;0.0003512278048392
-0.942200;-2.8507665033039156;0.0003668755768360;0.0003668755768329;0.0003668755768360;0.0003426579425598
-0.942000;-2.8473122684358279;0.0003580027302816;0.0003580027302821;0.0003580027302816;0.0003342988301731
-0.941800;-2.8438699242448551;0.0003493461830231;0.0003493461830235;0.0003493461830231;0.0003261452247507
-0.941600;-2.8404393891480657;0.0003409006001824;0.0003409006001824;0.0003409006001820;0.0003181920159165
-0.941400;-2.8370205823992802;0.0003326607806455;0.0003326607806451;0.0003326607806455;0.0003104342224360
-0.941200;-2.8336134240776660;0.0003246216536228;0.0003246216536237;0.0003246216536228;0.0003028669888674
-0.941000;-2.8302178350765277;0.0003167782753248;0.0003167782753226;0.0003167782753248;0.0002954855823272
-0.940800;-2.8268337370922874;0.0003091258256851;0.0003091258256842;0.0003091258256860;0.0002882853893187
-0.940600;-2.8234610526136481;0.0003016596052272;0.0003016596052272;0.0003016596052277;0.0002812619126700
-0.940400;-2.8200997049109433;0.0002943750319617;0.0002943750319622;0.0002943750319617;0.0002744107685233
-0.940200;-2.8167496180256610;0.0002872676383903;0.0002872676383920;0.0002872676383903;0.0002677276834340
-0.940000;-2.8134107167601465;0.0002803330685950;0.0002803330685937;0.0002803330685950;0.0002612084915219
-0.939800;-2.8100829266674716;0.0002735670753640;0.0002735670753635;0.0002735670753640;0.0002548491317107
-0.939600;-2.8067661740414778;0.0002669655174588;0.0002669655174596;0.0002669655174588;0.0002486456450410
-0.939400;-2.8034603859069782;0.0002605243568921;0.0002605243568925;0.0002605243568921;0.0002425941720481
-0.939200;-2.8001654900101260;0.0002542396563068;0.0002542396563054;0.0002542396563068;0.0002366909502114
-0.939000;-2.7968814148089360;0.0002481075764118;0.0002481075764105;0.0002481075764118;0.0002309323114691
-0.938800;-2.7936080894639668;0.0002421243734996;0.0002421243735000;0.0002421243734996;0.0002253146798057
-0.938600;-2.7903454438291506;0.0002362863970196;0.0002362863970191;0.0002362863970196;0.0002198345688926
-0.938400;-2.7870934084427730;0.0002305900872006;0.0002305900872002;0.0002305900872006;0.0002144885797959
-0.938200;-2.7838519145186020;0.0002250319727630;0.0002250319727639;0.0002250319727630;0.0002092733987458
-0.938000;-2.7806208939371557;0.0002196086686750;0.0002196086686745;0.0002196086686750;0.0002041857949600
-0.937800;-2.7774002792371135;0.0002143168739566;0.0002143168739561;0.0002143168739566;0.0001992226185297
-0.937600;-2.7741900036068654;0.0002091533695667;0.0002091533695681;0.0002091533695663;0.0001943807983520
-0.937400;-2.7709900008761945;0.0002041150163272;0.0002041150163290;0.0002041150163272;0.0001896573401301
-0.937200;-2.7678002055080944;0.0001991987529029;0.0001991987529011;0.0001991987529029;0.0001850493244100
-0.937000;-2.7646205525907144;0.0001944015938249;0.0001944015938249;0.0001944015938249;0.0001805539046797
-0.936800;-2.7614509778294356;0.0001897206276027;0.0001897206276031;0.0001897206276023;0.0001761683055133
-0.936600;-2.7582914175390671;0.0001851530148316;0.0001851530148329;0.0001851530148311;0.0001718898207659
-0.936400;-2.7551418086361705;0.0001806959863928;0.0001806959863919;0.0001806959863928;0.0001677158118105
-0.936200;-2.7520020886315031;0.0001763468416658;0.0001763468416662;0.0001763468416658;0.0001636437058283
-0.936000;-2.7488721956225755;0.0001721029468258;0.0001721029468262;0.0001721029468258;0.0001596709941349
-0.935800;-2.7457520682863317;0.0001679617331414;0.0001679617331436;0.0001679617331414;0.0001557952305600
-0.935600;-2.7426416458719394;0.0001639206953592;0.0001639206953601;0.0001639206953592;0.0001520140298559
-0.935400;-2.7395408681936910;0.0001599773900840;0.0001599773900844;0.0001599773900840;0.0001483250661627
-0.935200;-2.7364496756240180;0.0001561294342447;0.0001561294342460;0.0001561294342447;0.0001447260714973
-0.935000;-2.7333680090866102;0.0001523745035783;0.0001523745035774;0.0001523745035779;0.0001412148342976
-0.934800;-2.7302958100496397;0.0001487103311351;0.0001487103311373;0.0001487103311346;0.0001377891979892
-0.934600;-2.7272330205190940;0.0001451347058796;0.0001451347058770;0.0001451347058796;0.0001344470596010
-0.934400;-2.7241795830322038;0.0001416454712371;0.0001416454712384;0.0001416454712366;0.0001311863684088
-0.934200;-2.7211354406509756;0.0001382405237891;0.0001382405237882;0.0001382405237891;0.0001280051246182
-0.934000;-2.7181005369558218;0.0001349178118906;0.0001349178118901;0.0001349178118906;0.0001249013780815
-0.933800;-2.7150748160392846;0.0001316753344072;0.0001316753344067;0.0001316753344072;0.0001218732270383
-0.933600;-2.7120582224998588;0.0001285111394425;0.0001285111394393;0.0001285111394425;0.0001189188169084
-0.933400;-2.7090507014359035;0.0001254233230954;0.0001254233230976;0.0001254233230954;0.0001160363390964
-0.933200;-2.7060521984396471;0.0001224100282973;0.0001224100282973;0.0001224100282973;0.0001132240298323
-0.933000;-2.7030626595912812;0.0001194694435944;0.0001194694435966;0.0001194694435944;0.0001104801690519
-0.932800;-2.7000820314531433;0.0001165998020540;0.0001165998020531;0.0001165998020540;0.0001078030792874
-0.932600;-2.6971102610639859;0.0001137993801188;0.0001137993801179;0.0001137993801184;0.0001051911246086
-0.932400;-2.6941472959333286;0.0001110664965487;0.0001110664965500;0.0001110664965482;0.0001026427095692
-0.932200;-2.6911930840358975;0.0001083995113684;0.0001083995113675;0.0001083995113684;0.0001001562781999
-0.932000;-2.6882475738061404;0.0001057968248168;0.0001057968248155;0.0001057968248168;0.0000977303130059
-0.931800;-2.6853107141328310;0.0001032568763706;0.0001032568763697;0.0001032568763706;0.0000953633340166
-0.931600;-2.6823824543537422;0.0001007781437554;0.0001007781437550;0.0001007781437554;0.0000930538978312
-0.931400;-2.6794627442504075;0.0000983591420023;0.0000983591420018;0.0000983591420018;0.0000908005967153
-0.931200;-2.6765515340429493;0.0000959984225131;0.0000959984225126;0.0000959984225126;0.0000886020576956
-0.931000;-2.6736487743849877;0.0000936945721617;0.0000936945721608;0.0000936945721612;0.0000864569416965
-0.930800;-2.6707544163586232;0.0000914462124117;0.0000914462124135;0.0000914462124117;0.0000843639426935
-0.930600;-2.6678684114694882;0.0000892519984665;0.0000892519984674;0.0000892519984665;0.0000823217868833
-0.930400;-2.6649907116418734;0.0000871106184213;0.0000871106184186;0.0000871106184217;0.0000803292318765
-0.930200;-2.6621212692139204;0.0000850207924419;0.0000850207924401;0.0000850207924419;0.0000783850659207
-0.930000;-2.6592600369328880;0.0000829812719911;0.0000829812719920;0.0000829812719911;0.0000764881071236
-0.929800;-2.6564069679504816;0.0000809908390487;0.0000809908390482;0.0000809908390487;0.0000746372027209
-0.929600;-2.6535620158182507;0.0000790483053352;0.0000790483053348;0.0000790483053348;0.0000728312283402
-0.929400;-2.6507251344830509;0.0000771525115995;0.0000771525115990;0.0000771525115986;0.0000710690872929
-0.929200;-2.6478962782825732;0.0000753023268865;0.0000753023268891;0.0000753023268865;0.0000693497098920
-0.929000;-2.6450754019409319;0.0000734966478579;0.0000734966478575;0.0000734966478588;0.0000676720527699
-0.928800;-2.6422624605643170;0.0000717343980741;0.0000717343980732;0.0000717343980741;0.0000660350982304
-0.928600;-2.6394574096367083;0.0000700145273651;0.0000700145273655;0.0000700145273651;0.0000644378536068
-0.928400;-2.6366602050156471;0.0000683360111675;0.0000683360111653;0.0000683360111675;0.0000628793506348
-0.928200;-2.6338708029280689;0.0000666978498796;0.0000666978498827;0.0000666978498796;0.0000613586448512
-0.928000;-2.6310891599661921;0.0000650990682844;0.0000650990682840;0.0000650990682844;0.0000598748150002
-0.927800;-2.6283152330834665;0.0000635387148957;0.0000635387148962;0.0000635387148953;0.0000584269624593
-0.927600;-2.6255489795905764;0.0000620158614173;0.0000620158614173;0.0000620158614173;0.0000570142106699
-0.927400;-2.6227903571514970;0.0000605296021496;0.0000605296021492;0.0000605296021496;0.0000556357045953
-0.927200;-2.6200393237796069;0.0000590790534352;0.0000590790534369;0.0000590790534352;0.0000542906101879
-0.927000;-2.6172958378338560;0.0000576633531311;0.0000576633531297;0.0000576633531311;0.0000529781138581
-0.926800;-2.6145598580149811;0.0000562816600485;0.0000562816600493;0.0000562816600485;0.0000516974219824
-0.926600;-2.6118313433617772;0.0000549331534758;0.0000549331534749;0.0000549331534758;0.0000504477603935
-0.926400;-2.6091102532474166;0.0000536170326417;0.0000536170326417;0.0000536170326417;0.0000492283739084
-0.926200;-2.6063965473758204;0.0000523325162476;0.0000523325162480;0.0000523325162476;0.0000480385258519
-0.926000;-2.6036901857780776;0.0000510788419765;0.0000510788419774;0.0000510788419765;0.0000468774976028
-0.925800;-2.6009911288089125;0.0000498552660333;0.0000498552660337;0.0000498552660328;0.0000457445881423
-0.925600;-2.5982993371432008;0.0000486610626886;0.0000486610626864;0.0000486610626886;0.0000446391136188
-0.925400;-2.5956147717725320;0.0000474955238277;0.0000474955238259;0.0000474955238277;0.0000435604069309
-0.925200;-2.5929373940018157;0.0000463579585310;0.0000463579585310;0.0000463579585310;0.0000425078173052
-0.925000;-2.5902671654459368;0.0000452476926505;0.0000452476926505;0.0000452476926505;0.0000414807098879
-0.924800;-2.5876040480264528;0.0000441640683850;0.0000441640683864;0.0000441640683850;0.0000404784653680
-0.924600;-2.5849480039683370;0.0000431064439006;0.0000431064439002;0.0000431064439002;0.0000395004795779
-0.924400;-2.5822989957967599;0.0000420741929172;0.0000420741929159;0.0000420741929168;0.0000385461631240
-0.924200;-2.5796569863339212;0.0000410667043425;0.0000410667043429;0.0000410667043425;0.0000376149410299
-0.924000;-2.5770219386959159;0.0000400833819003;0.0000400833819016;0.0000400833819003;0.0000367062523630
-0.923800;-2.5743938162896467;0.0000391236437638;0.0000391236437625;0.0000391236437638;0.0000358195499079
-0.923600;-2.5717725828097722;0.0000381869221919;0.0000381869221919;0.0000381869221919;0.0000349542998137
-0.923400;-2.5691582022357013;0.0000372726632065;0.0000372726632074;0.0000372726632065;0.0000341099812728
-0.923200;-2.5665506388286206;0.0000363803262413;0.0000363803262422;0.0000363803262413;0.0000332860861909
-0.923000;-2.5639498571285633;0.0000355093838191;0.0000355093838178;0.0000355093838191;0.0000324821188875
-0.922800;-2.5613558219515169;0.0000346593212228;0.0000346593212215;0.0000346593212228;0.0000316975957735
-0.922600;-2.5587684983865659;0.0000338296361977;0.0000338296361964;0.0000338296361977;0.0000309320450653
-0.922400;-2.5561878517930743;0.0000330198386393;0.0000330198386389;0.0000330198386393;0.0000301850064908
-0.922200;-2.5536138477979011;0.0000322294502983;0.0000322294502988;0.0000322294502983;0.0000294560310059
-0.922000;-2.5510464522926553;0.0000314580044938;0.0000314580044938;0.0000314580044938;0.0000287446805158
-0.921800;-2.5484856314309816;0.0000307050458241;0.0000307050458233;0.0000307050458241;0.0000280505276131
-0.921600;-2.5459313516258852;0.0000299701298956;0.0000299701298960;0.0000299701298951;0.0000273731553064
-0.921400;-2.5433835795470863;0.0000292528230625;0.0000292528230608;0.0000292528230625;0.0000267121567679
-0.921200;-2.5408422821184136;0.0000285527021449;0.0000285527021444;0.0000285527021444;0.0000260671350842
-0.921000;-2.5383074265152259;0.0000278693542000;0.0000278693541991;0.0000278693542000;0.0000254377030156
-0.920800;-2.5357789801618669;0.0000272023762453;0.0000272023762471;0.0000272023762458;0.0000248234827507
-0.920600;-2.5332569107291572;0.0000265513750466;0.0000265513750461;0.0000265513750461;0.0000242241056823
-0.920400;-2.5307411861319098;0.0000259159668450;0.0000259159668459;0.0000259159668450;0.0000236392121771
-0.920200;-2.5282317745264842;0.0000252957771605;0.0000252957771605;0.0000252957771605;0.0000230684513585
-0.920000;-2.5257286443083657;0.0000246904405405;0.0000246904405414;0.0000246904405405;0.0000225114808909
-0.919800;-2.5232317641097786;0.0000240996003602;0.0000240996003584;0.0000240996003602;0.0000219679667692
-0.919600;-2.5207411027973263;0.0000235229085872;0.0000235229085859;0.0000235229085872;0.0000214375831122
-0.919400;-2.5182566294696644;0.0000229600255941;0.0000229600255932;0.0000229600255941;0.0000209200119721
-0.919200;-2.5157783134551974;0.0000224106199389;0.0000224106199380;0.0000224106199394;0.0000204149431315
-0.919000;-2.5133061243098083;0.0000218743681732;0.0000218743681719;0.0000218743681728;0.0000199220739163
-0.918800;-2.5108400318146149;0.0000213509546452;0.0000213509546438;0.0000213509546456;0.0000194411090155
-0.918600;-2.5083800059737524;0.0000208400713095;0.0000208400713100;0.0000208400713100;0.0000189717602903
-0.918400;-2.5059260170121860;0.0000203414175517;0.0000203414175517;0.0000203414175517;0.0000185137466118
-0.918200;-2.5034780353735457;0.0000198546999912;0.0000198546999917;0.0000198546999908;0.0000180667936802
-0.918000;-2.5010360317179940;0.0000193796323229;0.0000193796323229;0.0000193796323229;0.0000176306338608
-0.917800;-2.4985999769201128;0.0000189159351298;0.0000189159351316;0.0000189159351298;0.0000172050060216
-0.917600;-2.4961698420668212;0.0000184633357332;0.0000184633357359;0.0000184633357332;0.0000167896553736
-0.917400;-2.4937455984553147;0.0000180215680183;0.0000180215680170;0.0000180215680179;0.0000163843333127
-0.917200;-2.4913272175910333;0.0000175903722668;0.0000175903722663;0.0000175903722672;0.0000159887972768
-0.917000;-2.4889146711856491;0.0000171694950222;0.0000171694950226;0.0000171694950222;0.0000156028105875
-0.916800;-2.4865079311550842;0.0000167586889295;0.0000167586889281;0.0000167586889295;0.0000152261423128
-0.916600;-2.4841069696175460;0.0000163577125760;0.0000163577125756;0.0000163577125760;0.0000148585671287
-0.916400;-2.4817117588915911;0.0000159663303667;0.0000159663303663;0.0000159663303667;0.0000144998651765
-0.916200;-2.4793222714942100;0.0000155843123673;0.0000155843123695;0.0000155843123664;0.0000141498219324
-0.916000;-2.4769384801389336;0.0000152114341851;0.0000152114341838;0.0000152114341851;0.0000138082280756
-0.915800;-2.4745603577339663;0.0000148474768045;0.0000148474768054;0.0000148474768049;0.0000134748793656
-0.915600;-2.4721878773803359;0.0000144922264966;0.0000144922264962;0.0000144922264966;0.0000131495765139
-0.915400;-2.4698210123700695;0.0000141454746543;0.0000141454746561;0.0000141454746543;0.0000128321250648
-0.915200;-2.4674597361843897;0.0000138070177007;0.0000138070177003;0.0000138070177007;0.0000125223352763
